ccode,year,country_name,country_code,GPCP,GPCP_l,GPCP_l2,GPCP_g,GPCP_g_l,GPCP_g_fl,GPCP_d,GPCP_d_l,GPCP_df_mean,GPCP_df_mean_l,GPCP_df_mean_l2,NCEP,NCEP_l,NCEP_l2,NCEP_g,NCEP_g_l,NCEP_g_fl,NCEP_d,NCEP_d_l,NCEP_df_mean,NCEP_df_mean_l,NCEP_df_mean_l2,sm_obs,FAO,FAO_l,FAO_l2,FAO_g,FAO_g_l,FAO_g_fl,FAO_d,FAO_d_l,FAO_df_mean,FAO_df_mean_l,FAO_df_mean_l2,NDVI,NDVI_l,NDVI_l2,NDVI_g,NDVI_g_l,NDVI_g_fl,NDVI_d,NDVI_d_l,NDVI_df_mean,NDVI_df_mean_l,NDVI_df_mean_l2,type3,type4,war_prio,minor_prio,any_prio,war_prio_on,minor_prio_on,any_prio_on,war_prio_off,minor_prio_off,any_prio_off,wars,war,warl,onset,ended,waryrs,pop,lpop,polity2,gdpen,gdpenl,lgdpenl1,lpopl1,colbrit,colfra,mtnest,lmtnest,Oil,ncontig,ethfrac,ef,relfrac,nwstate,polity2l,instab,deml,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl,gdp_g,gdp_g_l,y_0,polity2l_6,war_col,warstds,war_on,war_inc,tot_100,tot_100_l,tot_100_g,tot_adj,trade_pGDP,trade_goods_pGDP,trade_goods_pgoodsGDP,mil_exp,mil_pers,unemploy,roads_net,tax_rev_p,tax_rev,male_school,male_school_net,pop_den,pop_den_rur,aid_capita,gini,income_4th20,income_1st10,income_1st20,income_10th10,income_5th20,income_2th20,income_3rd20,land_arable,land_crop,land_forest,land_crop_irrig,land_other,va_agr,va_ind_manf,va_ind_tot,va_serv,pop_0014_fem,pop_0014_male,pop_0014_tot,pop_0014_ptot,pop_1564_fem,pop_1564_ptot,pop_1564_male,pop_1564_tot,pop_65up_fem,pop_65up_male,pop_65up_fem_pmale,pop_65up_tot,pop_65up_ptot,pov_head_nat,pov_head_rur,pov_head_urb,pop_rur_ptot,pop_tot,pop_1524_male,per_0014,per_1524,fao_foodaid,ethnic,language,religion,democ,autoc,polity,polity2_IV,durable,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp,military,execrlc,execnat,execrurl,execreg,execrel,execage,allhouse,herfgov,herfopp,oppfrac,checks,auton,muni,state,author,stconst,fh_civ,fh_pol,S,W,WoverS,soc,location,any_prio_nar,war_prio_nar
510,1984,"Tanzania, United Republic of",TZA,1169.606689453125,1053.9486083984375,1302.7303466796875,0.10973787307739258,-0.19096948206424713,0.01752997376024723,115.6580810546875,-248.78173828125,176.41397094726562,60.7559814453125,309.5377197265625,1169.136962890625,1095.70458984375,1210.0745849609375,0.06701840460300446,-0.09451483190059662,-0.01497227419167757,73.432373046875,-114.3699951171875,170.64572143554687,97.213409423828125,211.58340454101562,463,1116.423583984375,919.6363525390625,1203.64990234375,0.21398374438285828,-0.23596026003360748,-0.10248036682605743,196.7872314453125,-284.0135498046875,44.734130859375,-152.0531005859375,131.96044921875,4084.666748046875,4022.2265625,4087.106689453125,0.015523786656558514,-0.015874341130256653,0.012103728018701077,62.440185546875,-64.880126953125,-70.25934600830078,-132.6993408203125,-67.81934356689453,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,20533,9.929788589477539,-7,0.46299999952316284,0.421999990940094,6.0450053215026855,9.899077415466309,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,0.09715642035007477,-0.09442060440778732,0.5350000262260437,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13479999488,NA,NA,23.87481689,530.3293457,26.27568436,NA,NA,NA,NA,NA,NA,NA,NA,3.734763861,1.018571973,NA,3,95.24666595,NA,NA,NA,NA,5026395,4995791,10022186,47.50852966,5402949,50.20882034,5188878,10591827,272866,208087,131.130722,480953,2.279878855,NA,NA,NA,82.95999908,21095550,NA,0.23681728541851044,NA,158328,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,23,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,7,0,0.502529718,NA,NA,1,0,NA,NA,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1985,"Tanzania, United Republic of",TZA,1190.10986328125,1169.606689453125,1053.9486083984375,0.01752997376024723,0.10973787307739258,-0.08315493166446686,20.503173828125,115.6580810546875,196.9171600341797,176.41397094726562,60.7559814453125,1151.63232421875,1169.136962890625,1095.70458984375,-0.01497227419167757,0.06701840460300446,-0.10468751192092896,-17.504638671875,73.432373046875,153.14109802246094,170.64572143554687,97.213409423828125,450,1002.0120849609375,1116.423583984375,919.6363525390625,-0.10248036682605743,0.21398374438285828,0.0692511647939682,-114.4114990234375,196.7872314453125,-69.6773681640625,44.734130859375,-152.0531005859375,4134.1064453125,4084.666748046875,4022.2265625,0.012103728018701077,0.015523786656558514,0.022241028025746346,49.439697265625,62.440185546875,-20.81934356689453,-70.25934600830078,-132.6993408203125,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,21161,9.9599151611328125,-7,0.4729999899864197,0.46299999952316284,6.1377272605896,9.929788589477539,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,0.021598251536488533,0.09715642035007477,0.5350000262260437,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17197000704,4.184829712,NA,24.64378357,535.5999756,22.23375511,NA,NA,NA,NA,NA,NA,NA,NA,3.79135108,1.018571973,NA,2.988235235,95.19007874,NA,NA,NA,NA,5181024,5159678,10340702,47.48887253,5581525,50.24557877,5359450,10940975,279546,213777,130.7652435,493323,2.265547752,NA,NA,NA,82.40000153,21775000,5116019.5,0.2369542121887207,0.2349492311477661,76362,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,24,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,8,1,0.502529718,NA,NA,1,0,NA,0,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1986,"Tanzania, United Republic of",TZA,1091.1463623046875,1190.10986328125,1169.606689453125,-0.08315493166446686,0.01752997376024723,-0.1102219745516777,-98.9635009765625,20.503173828125,97.953704833984375,196.9171600341797,176.41397094726562,1031.07080078125,1151.63232421875,1169.136962890625,-0.10468751192092896,-0.01497227419167757,-0.06995942443609238,-120.5615234375,-17.504638671875,32.57957077026367,153.14109802246094,170.64572143554687,468,1071.402587890625,1002.0120849609375,1116.423583984375,0.0692511647939682,-0.10248036682605743,-0.14921419322490692,69.3905029296875,-114.4114990234375,-0.286865234375,-69.6773681640625,44.734130859375,4226.05322265625,4134.1064453125,4084.666748046875,0.022241028025746346,0.012103728018701077,0.015980206429958344,91.94677734375,49.439697265625,71.12732696533203,-20.81934356689453,-70.25934600830078,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,21751,9.987415313720703,-7,0.5400000214576721,0.4729999899864197,6.159095287322998,9.9599151611328125,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,0.14164911210536957,0.021598251536488533,0.5350000262260437,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4353714,540.4441528,29.64211845,NA,NA,NA,NA,NA,NA,NA,NA,3.847938538,1.018571973,NA,3.348837137,95.13349152,NA,NA,NA,NA,5321856,5312779,10634635,47.31879807,5779015,50.38857651,5545535,11324550,287806,220928,130.2714081,508734,2.263611555,NA,NA,NA,81.76000214,22474440,NA,0.2363920509815216,NA,57083,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,25,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,9,1,0.571083042,NA,NA,1,0,NA,0,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1987,"Tanzania, United Republic of",TZA,970.8780517578125,1091.1463623046875,1190.10986328125,-0.1102219745516777,-0.08315493166446686,0.09258819371461868,-120.268310546875,-98.9635009765625,-22.314617156982422,97.953704833984375,196.9171600341797,958.93768310546875,1031.07080078125,1151.63232421875,-0.06995942443609238,-0.10468751192092896,0.04722614213824272,-72.13311767578125,-120.5615234375,-39.55351257324219,32.57957077026367,153.14109802246094,564,911.53411865234375,1071.402587890625,1002.0120849609375,-0.14921419322490692,0.0692511647939682,0.19496376812458038,-159.86846923828125,69.3905029296875,-160.15533447265625,-0.286865234375,-69.6773681640625,4293.58642578125,4226.05322265625,4134.1064453125,0.015980206429958344,0.022241028025746346,-0.06826923787593842,67.533203125,91.94677734375,138.66065979003906,71.12732696533203,-20.81934356689453,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,22370,10.01547622680664,-7,0.5379999876022339,0.5400000214576721,6.291569232940674,9.987415313720703,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,-0.003703766269609332,0.14164911210536957,0.5350000262260437,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.24952698,546.307373,38.78878021,NA,NA,NA,NA,NA,NA,NA,NA,3.897735357,1.018571973,NA,3.314917088,95.08369446,NA,NA,NA,NA,5466517,5470422,10936939,47.15454102,5983492,50.53748322,5738081,11721573,296310,228319,129.7789459,524629,2.261934519,NA,NA,NA,81.12000275,23193820,NA,0.23585687577724457,NA,9272,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,26,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,10,1,0.571083042,NA,NA,1,0,NA,0,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1988,"Tanzania, United Republic of",TZA,1060.7698974609375,970.8780517578125,1091.1463623046875,0.09258819371461868,-0.1102219745516777,0.1805052012205124,89.891845703125,-120.268310546875,67.57719421386719,-22.314617156982422,97.953704833984375,1004.224609375,958.93768310546875,1031.07080078125,0.04722614213824272,-0.06995942443609238,0.21273361146450043,45.28692626953125,-72.13311767578125,5.733421802520752,-39.55351257324219,32.57957077026367,556,1089.250244140625,911.53411865234375,1071.402587890625,0.19496376812458038,-0.14921419322490692,0.17021489143371582,177.71612548828125,-159.86846923828125,17.560791015625,-160.15533447265625,-0.286865234375,4000.466552734375,4293.58642578125,4226.05322265625,-0.06826923787593842,0.015980206429958344,0.10438448935747147,-293.119873046875,67.533203125,-154.4593505859375,138.66065979003906,71.12732696533203,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,23020,10.044118881225586,-7,0.5339999794960022,0.5379999876022339,6.287858486175537,10.01547622680664,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,-0.007434959523379803,-0.003703766269609332,0.5350000262260437,0,0,0,0,0,119.78,NA,NA,NA,NA,21.52769852,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.08606911,558.2974854,42.45229721,NA,NA,NA,NA,NA,NA,NA,NA,3.904525757,1.018571973,NA,3.310344934,95.0769043,NA,NA,NA,NA,5615110,5632743,11247853,46.99729538,6195204,50.69371796,5937313,12132517,305065,235957,129.2883911,541022,2.260571003,NA,NA,NA,80.48000336,23932980,NA,0.23535485565662384,NA,37566,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,27,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,11,1,0.571083042,NA,NA,1,0,NA,0,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1989,"Tanzania, United Republic of",TZA,1252.244384765625,1060.7698974609375,970.8780517578125,0.1805052012205124,0.09258819371461868,-0.18858492374420166,191.4744873046875,89.891845703125,259.0517578125,67.57719421386719,-22.314617156982422,1217.85693359375,1004.224609375,958.93768310546875,0.21273361146450043,0.04722614213824272,-0.1513092964887619,213.63232421875,45.28692626953125,219.36572265625,5.733421802520752,-39.55351257324219,509,1274.6568603515625,1089.250244140625,911.53411865234375,0.17021489143371582,0.19496376812458038,-0.1827501505613327,185.4066162109375,177.71612548828125,202.9674072265625,17.560791015625,-160.15533447265625,4418.05322265625,4000.466552734375,4293.58642578125,0.10438448935747147,-0.06826923787593842,0.01808641292154789,417.586669921875,-293.119873046875,263.1273193359375,-154.4593505859375,138.66065979003906,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,24802,10.118680000305176,-7,0.5370745062828064,0.5339999794960022,6.280395984649658,10.044118881225586,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,0.005757540930062532,-0.007434959523379803,0.5350000262260437,0,0,0,0,0,112.52,119.77999877929687,-0.06061111018061638,NA,NA,30.65496445,NA,10.19999981,40000,NA,NA,NA,NA,NA,NA,27.94481659,566.491394,37.18973541,NA,NA,NA,NA,NA,NA,NA,NA,3.938478231,1.018571973,NA,3.287671328,95.04295349,NA,NA,NA,NA,5767742,5799880,11567622,46.84810638,6414407,50.85853577,6143461,12557868,314079,243850,128.8000793,557929,2.259575605,NA,NA,NA,79.83999634,24691760,NA,0.23489131033420563,NA,25141,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,28,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,12,1,0.571083042,NA,NA,1,0,NA,0,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1990,"Tanzania, United Republic of",TZA,1016.0899658203125,1252.244384765625,1060.7698974609375,-0.18858492374420166,0.1805052012205124,-0.04266628250479698,-236.1544189453125,191.4744873046875,22.897300720214844,259.0517578125,67.57719421386719,1033.5838623046875,1217.85693359375,1004.224609375,-0.1513092964887619,0.21273361146450043,0.043553419411182404,-184.2730712890625,213.63232421875,35.092647552490234,219.36572265625,5.733421802520752,500,1041.713134765625,1274.6568603515625,1089.250244140625,-0.1827501505613327,0.17021489143371582,0.1554568111896515,-232.9437255859375,185.4066162109375,-29.976318359375,202.9674072265625,17.560791015625,4497.9599609375,4418.05322265625,4000.466552734375,0.01808641292154789,0.10438448935747147,-0.09860172122716904,79.90673828125,417.586669921875,343.03399658203125,263.1273193359375,-154.4593505859375,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,25635,10.151714324951172,-7,0.5573453307151794,0.5370000004768372,6.286136627197266,10.118680000305176,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,0.03788702189922333,0.005757540930062532,0.5350000262260437,0,0,0,0,0,104.91,112.5199966430664,-0.06763239204883575,15877473280,50.07577896,33.85977173,50.7603569,8.699999809,40000,NA,55900,NA,NA,5.834786892,NA,28.82558632,576.3497314,46.06478119,NA,NA,NA,NA,NA,NA,NA,NA,3.961113214,1.018571973,44.95750427,3.272727251,95.02031708,45.95766449,9.272558212,17.65065002,36.39168549,5924522,5971977,11896499,46.70788956,6641365,51.03310776,6356768,12998133,323359,252008,128.3129883,575367,2.258998871,NA,NA,NA,79.19999695,25470000,5934676.5,0.23447102308273315,0.2330065369606018,24617,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,29,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,13,1,0.571083042,NA,NA,1,0,NA,0,NA,NA,0.333333333,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1991,"Tanzania, United Republic of",TZA,972.7371826171875,1016.0899658203125,1252.244384765625,-0.04266628250479698,-0.18858492374420166,-0.05268600210547447,-43.352783203125,-236.1544189453125,-20.45545768737793,22.897300720214844,259.0517578125,1078.5999755859375,1033.5838623046875,1217.85693359375,0.043553419411182404,-0.1513092964887619,-0.0874452292919159,45.01611328125,-184.2730712890625,80.10880279541016,35.092647552490234,219.36572265625,487,1203.654541015625,1041.713134765625,1274.6568603515625,0.1554568111896515,-0.1827501505613327,-0.13934177160263062,161.94140625,-232.9437255859375,131.965087890625,-29.976318359375,202.9674072265625,4054.453369140625,4497.9599609375,4418.05322265625,-0.09860172122716904,0.01808641292154789,-0.005883227568119764,-443.506591796875,79.90673828125,-100.4726791381836,343.03399658203125,263.1273193359375,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,26900,10.199881553649902,-7,0.551407516002655,0.5569999814033508,6.323184967041016,10.151714324951172,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,-0.01004033349454403,0.03788702189922333,0.5350000262260437,0,0,0,0,0,101.59,104.91000366210937,-0.031646206974983215,19058556928,43.90121078,37.82836914,55.51291656,7.800000191,40000,3.5,55600,NA,NA,6.047711372,NA,29.73968697,581.2180786,41.08656311,NA,NA,NA,NA,NA,NA,NA,NA,4.017700672,1.018571973,NA,3.235955,94.96372986,48.1396904,8.965301514,16.89138794,34.96892166,6086469,6139351,12225820,46.52547455,6860072,51.119133,6572855,13432927,334539,261534,127.9141541,596073,2.268361568,51.09999847,NA,NA,78.51999664,26277690,6110242,0.2336335927248001,0.23252584040164948,12437,0.7353000044822693,0.8982999920845032,0.633400022983551,0,7,-7,-7,30,2,1,4,3,4,1,3,3,1,0,NA,0,0,0,0,14,1,0.581576317,NA,NA,1,0,NA,0,NA,NA,0.333333333,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1992,"Tanzania, United Republic of",TZA,921.487548828125,972.7371826171875,1016.0899658203125,-0.05268600210547447,-0.04266628250479698,-0.14807355403900146,-51.2496337890625,-43.352783203125,-71.705108642578125,-20.45545768737793,22.897300720214844,984.28155517578125,1078.5999755859375,1033.5838623046875,-0.0874452292919159,0.043553419411182404,-0.21255645155906677,-94.31842041015625,45.01611328125,-14.209670066833496,80.10880279541016,35.092647552490234,370,1035.9351806640625,1203.654541015625,1041.713134765625,-0.13934177160263062,0.1554568111896515,-0.2271006852388382,-167.7193603515625,161.94140625,-35.7542724609375,131.965087890625,-29.976318359375,4030.60009765625,4054.453369140625,4497.9599609375,-0.005883227568119764,-0.09860172122716904,-0.0012471729423850775,-23.853271484375,-443.506591796875,-124.32601165771484,-100.4726791381836,343.03399658203125,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,27830,10.233869552612305,-6,0.5377302169799805,0.5509999990463257,6.312474250793457,10.199881553649902,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-7,0,0,0,0,0,0,0,0,0,0,0,-0.02408308908343315,-0.01004033349454403,0.5350000262260437,0,0,0,0,0,91.1,101.58999633789062,-0.1032581627368927,NA,51.79541397,41.85669327,62.79673004,10,46000,3.200000048,55600,NA,NA,6.018623829,NA,30.67431641,586.0383301,49.38251495,NA,NA,NA,NA,NA,NA,NA,NA,4.074287891,1.018571973,NA,3.200000048,94.90714264,47.99689484,8.197143555,16.20148659,35.80161667,6252842,6311416,12564258,46.35655594,7085980,51.21942902,6796288,13882268,346105,271420,127.5163956,617525,2.278393984,NA,NA,NA,77.83999634,27103520,6291001,0.23286333680152893,0.23211011290550232,36482,0.7353000044822693,0.8982999920845032,0.633400022983551,0,6,-6,-6,31,2,1,4,3,4,2,3,3,2,0,NA,0,0,0,0,15,1,0.581576317,NA,NA,1,0,NA,0,NA,NA,0.333333333,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1993,"Tanzania, United Republic of",TZA,785.03961181640625,921.487548828125,972.7371826171875,-0.14807355403900146,-0.05268600210547447,0.05243292823433876,-136.44793701171875,-51.2496337890625,-208.153076171875,-71.705108642578125,-20.45545768737793,775.066162109375,984.28155517578125,1078.5999755859375,-0.21255645155906677,-0.0874452292919159,0.1044565737247467,-209.21539306640625,-94.31842041015625,-223.42506408691406,-14.209670066833496,80.10880279541016,361,800.673583984375,1035.9351806640625,1203.654541015625,-0.2271006852388382,-0.13934177160263062,0.21888141334056854,-235.2615966796875,-167.7193603515625,-271.015869140625,-35.7542724609375,131.965087890625,4025.5732421875,4030.60009765625,4054.453369140625,-0.0012471729423850775,-0.005883227568119764,-0.010095429606735706,-5.02685546875,-23.853271484375,-129.35267639160156,-124.32601165771484,-100.4726791381836,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,27943.580078125,10.237942695617676,-6,0.5278536081314087,0.5379999876022339,6.287356853485107,10.233869552612305,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-6,0,0,0,0,0,0,NA,NA,0,0,0,-0.018859442323446274,-0.02408308908343315,0.5350000262260437,0,0,0,0,0,93.56,91.0999984741211,0.02700331062078476,5226178560,65.6907196,45.72888947,69.11927795,8.300000191,46000,NA,88000,NA,NA,6.034549713,NA,31.6250515,590.7196045,33.985267639999996,38.20000076,21.60000038,30.10000038,45.5,2.7699999809999998,6.800000191,11,15.100000380000001,4.130875111,1.018571973,NA,3.296703339,94.85055542,48.10842514,7.493584156,15.57195663,36.31961823,6423762,6488304,12912066,46.20763016,7319327,51.341465,7027316,14346643,358071,281679,127.1202316,639750,2.289434671,NA,NA,NA,77.16000366,27943580,6477107.5,0.2321930080652237,0.23179233074188232,48484,0.7353000044822693,0.8982999920845032,0.633400022983551,0,6,-6,-6,32,2,1,4,3,4,2,3,3,2,0,NA,0,0,0,0,16,1,0.581576317,NA,NA,1,0,NA,0,NA,NA,0.333333333,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1994,"Tanzania, United Republic of",TZA,826.2015380859375,785.03961181640625,921.487548828125,0.05243292823433876,-0.14807355403900146,0.10584378987550735,41.16192626953125,-136.44793701171875,-166.99111938476562,-208.153076171875,-71.705108642578125,856.02691650390625,775.066162109375,984.28155517578125,0.1044565737247467,-0.21255645155906677,0.18875212967395782,80.96075439453125,-209.21539306640625,-142.4642791748047,-223.42506408691406,-14.209670066833496,223,975.9261474609375,800.673583984375,1035.9351806640625,0.21888141334056854,-0.2271006852388382,-0.01120955403894186,175.2525634765625,-235.2615966796875,-95.7633056640625,-271.015869140625,-35.7542724609375,3984.933349609375,4025.5732421875,4030.60009765625,-0.010095429606735706,-0.0012471729423850775,0.04960683360695839,-40.639892578125,-5.02685546875,-169.99267578125,-129.35267639160156,-124.32601165771484,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,28793,10.267887115478516,-6,0.5203123092651367,0.527999997138977,6.2688188552856445,10.237942695617676,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-6,0,0,0,0,0,0,NA,NA,NA,0,0,-0.014560014940798283,-0.018859442323446274,0.5350000262260437,0,0,0,0,0,98.23,93.55999755859375,0.04991452023386955,24610467840,64.23895264,44.8474617,71.04175568,NA,50000,NA,88000,NA,NA,5.962092876,NA,32.58638,595.1591187,33.5383606,NA,NA,NA,NA,NA,NA,NA,NA,4.18746233,1.018571973,NA,3.260869503,94.7939682,44.98055649,7.408043385,15.1369791,39.88246536,6599355,6670149,13269504,46.08586884,7560359,51.4936142,7266197,14826556,370450,292327,126.7245255,662777,2.301868439,NA,NA,NA,76.48000336,28793000,6668719.5,0.2316586971282959,0.2316090613603592,122325,0.7353000044822693,0.8982999920845032,0.633400022983551,0,6,-6,-6,33,2,1,4,3,4,2,3,3,2,0,NA,0,0,0,0,17,1,0.581576317,NA,NA,1,0,NA,0,NA,NA,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
510,1995,"Tanzania, United Republic of",TZA,913.64984130859375,826.2015380859375,785.03961181640625,0.10584378987550735,0.05243292823433876,-0.11289037764072418,87.44830322265625,41.16192626953125,-79.5428466796875,-166.99111938476562,-208.153076171875,1017.6038208007812,856.02691650390625,775.066162109375,0.18875212967395782,0.1044565737247467,-0.10631683468818665,161.576904296875,80.96075439453125,19.112642288208008,-142.4642791748047,-223.42506408691406,223,964.9864501953125,975.9261474609375,800.673583984375,-0.01120955403894186,0.21888141334056854,-0.07472028583288193,-10.939697265625,175.2525634765625,-106.7030029296875,-95.7633056640625,-271.015869140625,4182.61328125,3984.933349609375,4025.5732421875,0.04960683360695839,-0.010095429606735706,0.013796767219901085,197.679931640625,-40.639892578125,27.68732261657715,-169.99267578125,-129.35267639160156,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,29646,10.297082901000977,-1,0.5233842134475708,0.5199999809265137,6.254429340362549,10.267887115478516,1,0,21.700000762939453,3.1223649978637695,0,0,0.925034761428833,0.9525750279426575,0.6349999904632568,0,-6,0,0,0,0,0,0,NA,NA,NA,0,0,0.00650813989341259,-0.014560014940798283,0.5350000262260437,0,0,0,0,0,100,98.2300033569336,0.018018899485468864,10274678,59.33985519,44.8504982,69.55042267,7.400000095,50000,NA,88100,NA,NA,5.992666721,NA,33.55176163,599.56427,29.59657288,NA,NA,NA,NA,NA,NA,NA,NA,4.24178648,1.018571973,NA,3.227194548,94.73963928,47.14437866,7.170208931,14.49921513,38.35640717,6779748,6857090,13636838,45.99891281,7809329,51.68497086,7513198,15322527,383258,303377,126.3306046,686635,2.316113472,NA,NA,NA,75.80000305,29646000,6866000,0.2312989979982376,0.23159953951835632,36038,0.7353000044822693,0.8982999920845032,0.633400022983551,2,3,-1,-1,0,2,2,4,3,3,2,7,3,3,0,NA,0,0,0,0,18,1,0.581576317,NA,NA,1,0,NA,0,NA,NA,0.333333333,0.333333333,1,0.75,0.7510684728622437,1,0,0,0
